DateTime,Entries,UniqueIPs
1539927857,10249,10249
1539929812,10260,10260
1539931723,10237,10237
1539933633,11052,11052
1539935569,10972,10972
1539937474,10973,10973
1539939416,10975,10975
1539941316,11286,11286
1539943264,11355,11355
1539945148,11381,11381
1539947095,11402,11402
1539949210,11419,11419
1539951394,11406,11406
1539953298,11348,11348
1539955216,11421,11421
1539957161,11413,11413
1539959061,11372,11372
1539960996,11448,11448
1539962894,11433,11433
1539965128,11384,11384
1539966989,11407,11407
1539968890,11411,11411
1539971058,11389,11389
1539972984,11415,11415
1539974912,11388,11388
1539976823,11418,11418
1539978737,11508,11508
1539980684,11557,11557
1539982581,12441,12441
1539984507,12538,12538
1539986437,12544,12544
1539988344,12525,12525
1539990283,12525,12525
1539992183,12537,12537
1539994099,12555,12555
1539996022,12565,12565
1539997949,12621,12621
1539999877,12725,12725
1540001780,12877,12877
1540003705,13001,13001
1540005618,14072,14072
1540007537,14169,14169
1540009475,14221,14221
1540011373,14269,14269
1540013294,14355,14355
1540015234,14552,14552
1540017187,14565,14565
1540019085,14556,14556
1540020981,13909,13909
1540022911,13868,13868
1540024844,13852,13852
1540026769,13504,13504
1540028665,13456,13456
1540030598,13453,13453
1540032501,13419,13419
1540034423,13331,13331
1540036345,13282,13282
1540038272,13248,13248
1540040193,13252,13252
1540042102,13189,13189
1540044055,13188,13188
1540045952,13190,13190
1540047878,13141,13141
1540049799,13181,13181
1540051756,13179,13179
1540053629,13150,13150
1540055553,13184,13184
1540057474,13213,13213
1540059390,13174,13174
1540061308,13142,13142
1540063222,13110,13110
1540065171,13075,13075
1540067156,12797,12797
1540068988,12047,12047
1540070906,11942,11942
1540072862,11931,11931
1540074748,11937,11937
1540076685,12081,12081
1540078593,12174,12174
1540080520,12167,12167
1540082447,12172,12172
1540084351,12160,12160
1540086267,12129,12129
1540088199,11979,11979
1540090103,11914,11914
1540092044,10826,10826
1540093950,10754,10754
1540095869,10717,10717
1540097806,10818,10818
1540099704,10784,10784
1540101660,10482,10482
1540103574,10492,10492
1540105731,10529,10529
1540107865,10594,10594
1540109799,10745,10745
1540111703,10792,10792
1540113864,10842,10842
1540115799,15326,15326
1540117698,16289,16289
1540119644,16261,16261
1540121552,16277,16277
1540123487,16321,16321
1540125380,17386,17386
1540127379,17862,17862
1540129234,17928,17928
1540131164,17942,17942
1540133056,17951,17951
1540134858,17959,17959
1540136914,17972,17972
1540139320,17980,17980
1540142279,18003,18003
1540144122,18004,18004
1540146038,18069,18069
1540147959,18068,18068
1540149884,18082,18082
1540151813,18089,18089
1540153692,18119,18119
1540155656,18157,18157
1540157573,18195,18195
1540159461,18184,18184
1540161404,18180,18180
1540163325,18178,18178
1540165213,18219,18219
1540167163,19049,19049
1540169078,20817,20817
1540170985,22432,22432
1540172920,24014,24014
1540174813,23966,23966
1540176763,23950,23950
1540178651,23974,23974
1540180598,24000,24000
1540182518,23872,23872
1540185402,24090,24090
1540187327,24080,24080
1540189245,24072,24072
1540191159,24076,24076
1540193075,24195,24195
1540194972,24163,24163
1540196912,24061,24061
1540199388,24094,24094
1540201236,23049,23049
1540203158,22358,22358
